2025,5,8,LTYA,4C,CSD,R401
2025,5,9,CSW,4C,CHIN,R401
2025,5,10,CSW,4C,CHIN,R401
2025,1,1,NKK,4D,CHIN,R201
2025,1,2,NKK,4D,CHIN,R201
2025,1,3,WKY,4D,ENG,R201
2025,1,4,WKY,4D,ENG,R201
2025,1,5,LYF,4D,CSD,R201
2025,1,6,LYF,4D,CSD,R201
2025,1,7,NHCA,4D,MACO,R201
2025,1,8,LYMA,4D,IAE,R201
2025,1,8,MKW,4D,BMVE,R201
2025,1,9,LYMA,4D,IAE,R201
2025,1,9,MKW,4D,BMVE,R201
2025,1,10,LCF,4D,DL,R201
2025,2,1,NHCA,4D,MACO,R201
2025,2,2,NHCA,4D,MACO,R201
2025,2,3,WKY,4D,ENG,R201
2025,2,4,WKY,4D,ENG,R201
2025,2,5,NKK,4D,CHIN,R201
2025,2,6,LCF,4D,DL,R201
2025,2,7,LCF,4D,DL,R201
2025,2,8,KCK,4D,ICT,CR2
2025,2,8,LHCA,4D,BIO3,BIO
2025,2,8,LYK,4D,VAD3,DF
2025,2,8,MHN,4D,MAM2,R204
2025,2,8,MKW,4D,ERS3,R401
2025,2,8,SSTA,4D,THS3,R203
2025,2,9,KCK,4D,ICT,CR2
2025,2,9,LHCA,4D,BIO3,BIO
2025,2,9,LYK,4D,VAD3,DF
2025,2,9,MHN,4D,MAM2,R204
2025,2,9,MKW,4D,ERS3,R401
2025,2,9,SSTA,4D,THS3,R203
2025,2,10,NKK,4D,Read,R201
2025,3,1,KCK,4D,ICT,CR2
2025,3,1,LHCA,4D,BIO3,R201
2025,3,1,LYK,4D,VAD3,DF
2025,3,1,MHN,4D,MAM2,R204
2025,3,1,MKW,4D,ERS3,R401
2025,3,1,SSTA,4D,THS3,R203
2025,3,2,KCK,4D,ICT,CR2
2025,3,2,LHCA,4D,BIO3,R201
2025,3,2,LYK,4D,VAD3,DF
2025,3,2,MHN,4D,MAM2,R204
2025,3,2,MKW,4D,ERS3,R401
2025,3,2,SSTA,4D,THS3,R203
2025,3,3,SSTA,4D,PE,PG2
2025,3,4,SSTA,4D,PE,PG2
2025,3,5,WKY,4D,ENG,R201
2025,3,6,NHCA,4D,MACO,R201
2025,3,7,NKK,4D,CHIN,R201
2025,3,8,LYF,4D,ARD,R201
2025,3,9,LYF,4D,CPA,R201
2025,3,9,NHCA,4D,CPA,R201
2025,4,1,LYF,4D,HO,R201
2025,4,2,LYF,4D,HO,R201
2025,4,3,LYF,4D,HO,R201
2025,4,4,LYF,4D,HO,R201
2025,4,5,LYF,4D,APL,R201
2025,4,6,LYF,4D,APL,R201
2025,4,7,LYF,4D,APL,R201
2025,4,8,LYF,4D,DL,R201
2025,4,9,WKY,4D,ENG,R201
2025,4,10,NKK,4D,Read,R201
2025,5,1,NKK,4D,CHIN,R201
2025,5,2,NKK,4D,CHIN,R201
2025,5,3,WKY,4D,ENG,R201
2025,5,4,WKY,4D,ENG,R201
2025,5,5,KCK,4D,ICT,CR2
2025,5,5,LHCA,4D,BIO3,BIO
2025,5,5,LYK,4D,VAD3,DF
2025,5,5,MHN,4D,MAM2,R204
2025,5,5,MKW,4D,ERS3,R401
2025,5,5,SSTA,4D,THS3,R203
2025,5,6,KCK,4D,ICT,CR2
2025,5,6,LHCA,4D,BIO3,BIO
2025,5,6,LYK,4D,VAD3,DF
2025,5,6,MHN,4D,MAM2,R204
2025,5,6,MKW,4D,ERS3,R401
2025,5,6,SSTA,4D,THS3,R203
2025,5,7,LYF,4D,DL,R201
2025,5,8,LYF,4D,CSD,R201
2025,5,9,NHCA,4D,MACO,R201
2025,5,10,NHCA,4D,MACO,R201
2025,1,1,CHLA,5A,CSD,R413
2025,1,2,CHLA,5A,CSD,R413
2025,1,3,FMKA,5A,PHY,PHY
2025,1,3,LHCA,5A,BIO,BIO
2025,1,4,FMKA,5A,PHY,PHY
2025,1,4,LHCA,5A,BIO,BIO
2025,1,5,CCH,5A,CHEM,CHEM
2025,1,5,CPK,5A,ECON,R414
2025,1,5,CSYA,5A,VAD,AD
2025,1,5,CWL,5A,CHIS,R412
2025,1,5,TKSA,5A,HMSC,R413
2025,1,6,CCH,5A,CHEM,CHEM
2025,1,6,CPK,5A,ECON,R414
2025,1,6,CSYA,5A,VAD,AD
2025,1,6,CWL,5A,CHIS,R412
2025,1,6,TKSA,5A,HMSC,R413
2025,1,7,CSCA,5A,ENG,R413
2025,1,7,FCQA,5A,ENG,R414
2025,1,7,TSM,5A,ENG,R412
2025,1,7,CMTA,5A,ENG,R422
2025,1,7,LCM,5A,ENG,ERC
2025,1,8,CSK,5A,MACO,R413
2025,1,8,CSKA,5A,MACO,R422
2025,1,8,MHN,5A,MACO,R414
2025,1,9,CSK,5A,MAM2,R413
2025,1,9,KYM,5A,ICT,CR1
2025,1,9,LML,5A,ERS3,R412
2025,1,9,LYK,5A,VAD3,AD
2025,1,9,NKWA,5A,BIO3,BIO
2025,1,9,SSTA,5A,THS3,R414
2025,1,10,CSK,5A,MAM2,R413
2025,1,10,KYM,5A,ICT,CR1
2025,1,10,LML,5A,ERS3,R412
2025,1,10,LYK,5A,VAD3,AD
2025,1,10,NKWA,5A,BIO3,BIO
2025,1,10,SSTA,5A,THS3,R414
2025,2,1,CSK,5A,MAM2,R413
2025,2,1,KYM,5A,ICT,CR1
2025,2,1,LML,5A,ERS3,R412
2025,2,1,LYK,5A,VAD3,AD
2025,2,1,NKWA,5A,BIO3,R402
2025,2,1,SSTA,5A,THS3,R414
2025,2,2,CSK,5A,MAM2,R413
2025,2,2,KYM,5A,ICT,CR1
2025,2,2,LML,5A,ERS3,R412
2025,2,2,LYK,5A,VAD3,AD
2025,2,2,NKWA,5A,BIO3,R402
2025,2,2,SSTA,5A,THS3,R414
2025,2,3,CSCA,5A,ENG,R413
2025,2,3,FCQA,5A,ENG,R414
2025,2,3,TSM,5A,ENG,R412
2025,2,3,CMTA,5A,ENG,R422
2025,2,3,LCM,5A,ENG,ERC
2025,2,4,CSCA,5A,ENG,R413
2025,2,4,FCQA,5A,ENG,R414
2025,2,4,CMTA,5A,ENG,R422
2025,2,4,TSM,5A,ENG,R412
2025,2,4,LCM,5A,ENG,ERC
2025,2,5,CSK,5A,MACO,R413
2025,2,5,CSKA,5A,MACO,R422
2025,2,5,MHN,5A,MACO,R414
2025,2,6,CSK,5A,MACO,R413
2025,2,6,CSKA,5A,MACO,R422
2025,2,6,MHN,5A,MACO,R414
2025,2,7,CSW,5A,CHIN,R413
2025,2,7,NKK,5A,CHIN,R414
2025,2,7,PKK,5A,CHIN,R422
2025,2,8,CCH,5A,CHEM,CHEM
2025,2,8,CPK,5A,ECON,R414
2025,2,8,CSYA,5A,VAD,AD
2025,2,8,CWL,5A,CHIS,R412
2025,2,8,TKSA,5A,HMSC,R413
2025,2,9,CCH,5A,CHEM,CHEM
2025,2,9,CPK,5A,ECON,R414
2025,2,9,CSYA,5A,VAD,AD
2025,2,9,CWL,5A,CHIS,R412
2025,2,9,TKSA,5A,HMSC,R413
2025,2,10,CSCA,5A,Read,R413
2025,3,1,CSW,5A,CHIN,R413
2025,3,1,NKK,5A,CHIN,R414
2025,3,1,PKK,5A,CHIN,R422
2025,3,2,CSW,5A,CHIN,R413
2025,3,2,NKK,5A,CHIN,R414
2025,3,2,PKK,5A,CHIN,R422
2025,3,3,FMKA,5A,PHY,PHY
2025,3,3,LHCA,5A,BIO,R314
2025,3,4,FMKA,5A,PHY,PHY
2025,3,4,LHCA,5A,BIO,R314
2025,3,5,LKYA,5A,PE,PG1
2025,3,6,LKYA,5A,PE,PG1
2025,3,7,CHLA,5A,CSD,R413
2025,3,8,FMKA,5A,ARD,R413
2025,3,9,CSCA,5A,CPA,R413
2025,3,9,FMKA,5A,CPA,R413
2025,4,1,FMKA,5A,PHY,PHY
2025,4,1,LHCA,5A,BIO,BIO
2025,4,2,FMKA,5A,PHY,PHY
2025,4,2,LHCA,5A,BIO,BIO
2025,4,3,CSK,5A,MACO,R413
2025,4,3,CSKA,5A,MACO,R422
2025,4,3,MHN,5A,MACO,R414
2025,4,4,CSK,5A,MACO,R413
2025,4,4,CSKA,5A,MACO,R422
2025,4,4,MHN,5A,MACO,R414
2025,4,5,CSW,5A,CHIN,R413
2025,4,5,NKK,5A,CHIN,R414
2025,4,5,PKK,5A,CHIN,R422
2025,4,6,CSW,5A,CHIN,R413
2025,4,6,NKK,5A,CHIN,R414
2025,4,6,PKK,5A,CHIN,R422
2025,4,7,CSCA,5A,ENG,R413
2025,4,7,FCQA,5A,ENG,R414
2025,4,7,TSM,5A,ENG,R412
2025,4,7,CMTA,5A,ENG,R422
2025,4,7,LCM,5A,ENG,ERC
2025,4,8,CSCA,5A,ENG,R413
2025,4,8,FCQA,5A,ENG,R414
2025,4,8,TSM,5A,ENG,R412
2025,4,8,CMTA,5A,ENG,R422
2025,4,9,CSCA,5A,ENG,R413
2025,4,9,FCQA,5A,ENG,R414
2025,4,9,TSM,5A,ENG,R412
2025,4,9,CMTA,5A,ENG,R422
2025,4,10,CSCA,5A,Read,R413
2025,5,1,CSCA,5A,ENG,R413
2025,5,1,FCQA,5A,ENG,R414
2025,5,1,TSM,5A,ENG,R412
2025,5,1,CMTA,5A,ENG,R422
2025,5,2,CSCA,5A,ENG,R413
2025,5,2,FCQA,5A,ENG,R414
2025,5,2,TSM,5A,ENG,R412
2025,5,2,CMTA,5A,ENG,R422
2025,5,3,CCH,5A,CHEM,CHEM
2025,5,3,CPK,5A,ECON,R414
2025,5,3,CSYA,5A,VAD,AD
2025,5,3,CWL,5A,CHIS,R412
2025,5,3,TKSA,5A,HMSC,R413
2025,5,4,CCH,5A,CHEM,CHEM
2025,5,4,CPK,5A,ECON,R414
2025,5,4,CSYA,5A,VAD,AD
2025,5,4,CWL,5A,CHIS,R412
2025,5,4,TKSA,5A,HMSC,R413
2025,5,5,HXYA,5A,IAE,R413
2025,5,5,LYMA,5A,IAE,R413
2025,5,5,NMY,5A,BMVE,R413
2025,5,6,HXYA,5A,IAE,R413
2025,5,6,LYMA,5A,IAE,R413
2025,5,6,NMY,5A,BMVE,R413
2025,5,7,CSK,5A,MACO,R413
2025,5,7,CSKA,5A,MACO,R422
2025,5,7,MHN,5A,MACO,R414
2025,5,8,CSW,5A,CHIN,R413
2025,5,8,NKK,5A,CHIN,R414
2025,5,8,PKK,5A,CHIN,R422
2025,5,9,CSK,5A,MAM2,R413
2025,5,9,KYM,5A,ICT,CR1
2025,5,9,LML,5A,ERS3,R412
2025,5,9,LYK,5A,VAD3,AD
2025,5,9,NKWA,5A,BIO3,BIO
2025,5,9,SSTA,5A,THS3,R414
2025,5,10,CSK,5A,MAM2,R413
2025,5,10,KYM,5A,ICT,CR1
2025,5,10,LML,5A,ERS3,R412
2025,5,10,LYK,5A,VAD3,AD
2025,5,10,NKWA,5A,BIO3,BIO
2025,5,10,SSTA,5A,THS3,R414
2025,1,1,LTYA,5B,CSD,R414
2025,1,2,LTYA,5B,CSD,R414
2025,1,3,KLF,5B,ACC,R414
2025,1,3,TMHA,5B,BM,R413
2025,1,4,KLF,5B,ACC,R414
2025,1,4,TMHA,5B,BM,R413
2025,1,5,CCH,5B,CHEM,CHEM
2025,1,5,CPK,5B,ECON,R414
2025,1,5,CSYA,5B,VAD,AD
2025,1,5,CWL,5B,CHIS,R412
2025,1,5,TKSA,5B,HMSC,R413
2025,1,6,CCH,5B,CHEM,CHEM
2025,1,6,CPK,5B,ECON,R414
2025,1,6,CSYA,5B,VAD,AD
2025,1,6,CWL,5B,CHIS,R412
2025,1,6,TKSA,5B,HMSC,R413
2025,1,7,CSCA,5B,ENG,R413
2025,1,7,FCQA,5B,ENG,R414
2025,1,7,TSM,5B,ENG,R412
2025,1,7,CMTA,5B,ENG,R422
2025,1,7,LCM,5B,ENG,ERC
2025,1,8,CSK,5B,MACO,R413
2025,1,8,CSKA,5B,MACO,R422
2025,1,8,MHN,5B,MACO,R414
2025,1,9,CSK,5B,MAM2,R413
2025,1,9,KYM,5B,ICT,CR1
2025,1,9,LML,5B,ERS3,R412
2025,1,9,LYK,5B,VAD3,AD
2025,1,9,NKWA,5B,BIO3,BIO
2025,1,9,SSTA,5B,THS3,R414
2025,1,10,CSK,5B,MAM2,R413
2025,1,10,KYM,5B,ICT,CR1
2025,1,10,LML,5B,ERS3,R412
2025,1,10,LYK,5B,VAD3,AD
2025,1,10,NKWA,5B,BIO3,BIO
2025,1,10,SSTA,5B,THS3,R414
2025,2,1,CSK,5B,MAM2,R413
2025,2,1,KYM,5B,ICT,CR1
2025,2,1,LML,5B,ERS3,R412
2025,2,1,LYK,5B,VAD3,AD
2025,2,1,NKWA,5B,BIO3,R402
2025,2,1,SSTA,5B,THS3,R414
2025,2,2,CSK,5B,MAM2,R413
2025,2,2,KYM,5B,ICT,CR1
2025,2,2,LML,5B,ERS3,R412
2025,2,2,LYK,5B,VAD3,AD
2025,2,2,NKWA,5B,BIO3,R402
2025,2,2,SSTA,5B,THS3,R414
2025,2,3,CSCA,5B,ENG,R413
2025,2,3,FCQA,5B,ENG,R414
2025,2,3,TSM,5B,ENG,R412
2025,2,3,CMTA,5B,ENG,R422
2025,2,3,LCM,5B,ENG,ERC
2025,2,4,CSCA,5B,ENG,R413
2025,2,4,FCQA,5B,ENG,R414
2025,2,4,TSM,5B,ENG,R412
2025,2,4,CMTA,5B,ENG,R422
2025,2,4,LCM,5B,ENG,ERC
2025,2,5,CSK,5B,MACO,R413
2025,2,5,CSKA,5B,MACO,R422
2025,2,5,MHN,5B,MACO,R414
2025,2,6,CSK,5B,MACO,R413
2025,2,6,CSKA,5B,MACO,R422
2025,2,6,MHN,5B,MACO,R414
2025,2,7,CSW,5B,CHIN,R413
2025,2,7,NKK,5B,CHIN,R414
2025,2,7,PKK,5B,CHIN,R422
2025,2,8,CCH,5B,CHEM,CHEM
2025,2,8,CPK,5B,ECON,R414
2025,2,8,CSYA,5B,VAD,AD
2025,2,8,CWL,5B,CHIS,R412
2025,2,8,TKSA,5B,HMSC,R413
2025,2,9,CCH,5B,CHEM,CHEM
2025,2,9,CPK,5B,ECON,R414
2025,2,9,CSYA,5B,VAD,AD
2025,2,9,CWL,5B,CHIS,R412
2025,2,9,TKSA,5B,HMSC,R413
2025,2,10,KLF,5B,Read,R414
2025,3,1,CSW,5B,CHIN,R413
2025,3,1,NKK,5B,CHIN,R414
2025,3,1,PKK,5B,CHIN,R422
2025,3,2,CSW,5B,CHIN,R413
2025,3,2,NKK,5B,CHIN,R414
2025,3,2,PKK,5B,CHIN,R422
2025,3,3,KLF,5B,ACC,R414
2025,3,3,TMHA,5B,BM,R413
2025,3,4,KLF,5B,ACC,R414
2025,3,4,TMHA,5B,BM,R413
2025,3,5,CSYA,5B,IAE,R414
2025,3,5,HCHA,5B,IAE,R414
2025,3,5,NMY,5B,BMVE,R414
2025,3,6,CSYA,5B,IAE,R414
2025,3,6,HCHA,5B,IAE,R414
2025,3,6,NMY,5B,BMVE,R414
2025,3,7,LTYA,5B,CSD,R414
2025,3,8,KLF,5B,ARD,R414
2025,3,9,KLF,5B,CPA,R414
2025,3,9,NKK,5B,CPA,R414
2025,4,1,KLF,5B,ACC,R414
2025,4,1,TMHA,5B,BM,R413
2025,4,2,KLF,5B,ACC,R414
2025,4,2,TMHA,5B,BM,R413
2025,4,3,CSK,5B,MACO,R413
2025,4,3,CSKA,5B,MACO,R422
2025,4,3,MHN,5B,MACO,R414
2025,4,4,CSK,5B,MACO,R413
2025,4,4,CSKA,5B,MACO,R422
2025,4,4,MHN,5B,MACO,R414
2025,4,5,CSW,5B,CHIN,R413
2025,4,5,NKK,5B,CHIN,R414
2025,4,5,PKK,5B,CHIN,R422
2025,4,6,CSW,5B,CHIN,R413
2025,4,6,NKK,5B,CHIN,R414
2025,4,6,PKK,5B,CHIN,R422
2025,4,7,CSCA,5B,ENG,R413
2025,4,7,FCQA,5B,ENG,R414
2025,4,7,TSM,5B,ENG,R412
2025,4,7,CMTA,5B,ENG,R422
2025,4,7,LCM,5B,ENG,ERC
2025,4,8,CSCA,5B,ENG,R413
2025,4,8,FCQA,5B,ENG,R414
2025,4,8,TSM,5B,ENG,R412
2025,4,8,CMTA,5B,ENG,R422
2025,4,9,CSCA,5B,ENG,R413
2025,4,9,FCQA,5B,ENG,R414
2025,4,9,TSM,5B,ENG,R412
2025,4,9,CMTA,5B,ENG,R422
2025,4,10,FCQA,5B,Read,R414
2025,5,1,CSCA,5B,ENG,R413
2025,5,1,FCQA,5B,ENG,R414
2025,5,1,TSM,5B,ENG,R412
2025,5,1,CMTA,5B,ENG,R422
2025,5,2,CSCA,5B,ENG,R413
2025,5,2,FCQA,5B,ENG,R414
2025,5,2,TSM,5B,ENG,R412
2025,5,2,CMTA,5B,ENG,R422
2025,5,3,CCH,5B,CHEM,CHEM
2025,5,3,CPK,5B,ECON,R414
2025,5,3,CSYA,5B,VAD,AD
2025,5,3,CWL,5B,CHIS,R412
2025,5,3,TKSA,5B,HMSC,R413
2025,5,4,CCH,5B,CHEM,CHEM
2025,5,4,CPK,5B,ECON,R414
2025,5,4,CSYA,5B,VAD,AD
2025,5,4,CWL,5B,CHIS,R412
2025,5,4,TKSA,5B,HMSC,R413
2025,5,5,TIS,5B,PE,PG1
2025,5,6,TIS,5B,PE,PG1
2025,5,7,CSK,5B,MACO,R413
2025,5,7,CSKA,5B,MACO,R422
2025,5,7,MHN,5B,MACO,R414
2025,5,8,CSW,5B,CHIN,R413
2025,5,8,NKK,5B,CHIN,R414
2025,5,8,PKK,5B,CHIN,R422
2025,5,9,CSK,5B,MAM2,R413
2025,5,9,KYM,5B,ICT,CR1
2025,5,9,LML,5B,ERS3,R412
2025,5,9,LYK,5B,VAD3,AD
2025,5,9,NKWA,5B,BIO3,BIO
2025,5,9,SSTA,5B,THS3,R414
2025,5,10,CSK,5B,MAM2,R413
2025,5,10,KYM,5B,ICT,CR1
2025,5,10,LML,5B,ERS3,R412
2025,5,10,LYK,5B,VAD3,AD
2025,5,10,NKWA,5B,BIO3,BIO
2025,5,10,SSTA,5B,THS3,R414
2025,1,1,FSC,5C,CSD,R412
2025,1,2,FSC,5C,CSD,R412
2025,1,3,LML,5C,ERS,R412
2025,1,4,LML,5C,ERS,R412
2025,1,5,CCH,5C,CHEM,CHEM
2025,1,5,CPK,5C,ECON,R414
2025,1,5,CSYA,5C,VAD,AD
2025,1,5,CWL,5C,CHIS,R412
2025,1,5,TKSA,5C,HMSC,R413
2025,1,6,CCH,5C,CHEM,CHEM
2025,1,6,CPK,5C,ECON,R414
2025,1,6,CSYA,5C,VAD,AD
2025,1,6,CWL,5C,CHIS,R412
2025,1,6,TKSA,5C,HMSC,R413
2025,1,7,CSCA,5C,ENG,R413
2025,1,7,FCQA,5C,ENG,R414
2025,1,7,TSM,5C,ENG,R412
2025,1,7,CMTA,5C,ENG,R422
2025,1,7,LCM,5C,ENG,ERC
2025,1,8,LTW,5C,CHIN,R412
2025,1,9,CSK,5C,MAM2,R413
2025,1,9,KYM,5C,ICT,CR1
2025,1,9,LML,5C,ERS3,R412
2025,1,9,LYK,5C,VAD3,AD
2025,1,9,NKWA,5C,BIO3,BIO
2025,1,9,SSTA,5C,THS3,R414
2025,1,10,CSK,5C,MAM2,R413
2025,1,10,KYM,5C,ICT,CR1
2025,1,10,LML,5C,ERS3,R412
2025,1,10,LYK,5C,VAD3,AD
2025,1,10,NKWA,5C,BIO3,BIO
2025,1,10,SSTA,5C,THS3,R414
2025,2,1,CSK,5C,MAM2,R413
2025,2,1,KYM,5C,ICT,CR1
2025,2,1,LML,5C,ERS3,R412
2025,2,1,LYK,5C,VAD3,AD
2025,2,1,NKWA,5C,BIO3,R402
2025,2,1,SSTA,5C,THS3,R414
2025,2,2,CSK,5C,MAM2,R413
2025,2,2,KYM,5C,ICT,CR1
2025,2,2,LML,5C,ERS3,R412
2025,2,2,LYK,5C,VAD3,AD
2025,2,2,NKWA,5C,BIO3,R402
2025,2,2,SSTA,5C,THS3,R414
2025,2,3,CSCA,5C,ENG,R413
2025,2,3,FCQA,5C,ENG,R414
2025,2,3,TSM,5C,ENG,R412
2025,2,3,CMTA,5C,ENG,R422
2025,2,3,LCM,5C,ENG,ERC
2025,2,4,CSCA,5C,ENG,R413
2025,2,4,FCQA,5C,ENG,R414
2025,2,4,TSM,5C,ENG,R412
2025,2,4,CMTA,5C,ENG,R422
2025,2,4,LCM,5C,ENG,ERC
2025,2,5,LTW,5C,CHIN,R412
2025,2,6,LTW,5C,CHIN,R412
2025,2,7,YBK,5C,MACO,R412
2025,2,8,CCH,5C,CHEM,CHEM
2025,2,8,CPK,5C,ECON,R414
2025,2,8,CSYA,5C,VAD,AD
2025,2,8,CWL,5C,CHIS,R412
2025,2,8,TKSA,5C,HMSC,R413
2025,2,9,CCH,5C,CHEM,CHEM
2025,2,9,CPK,5C,ECON,R414
2025,2,9,CSYA,5C,VAD,AD
2025,2,9,CWL,5C,CHIS,R412
2025,2,9,TKSA,5C,HMSC,R413
2025,2,10,LTW,5C,Read,R412
2025,3,1,YBK,5C,MACO,R412
2025,3,2,YBK,5C,MACO,R412
2025,3,3,LML,5C,ERS,R412
2025,3,4,LML,5C,ERS,R412
2025,3,5,TIS,5C,PE,PG2
2025,3,6,TIS,5C,PE,PG2
2025,3,7,LTW,5C,CHIN,R412
2025,3,8,LML,5C,ARD,R412
2025,3,9,LML,5C,CPA,R412
2025,3,9,LTW,5C,CPA,R412
2025,4,1,LML,5C,ERS,R412
2025,4,2,LML,5C,ERS,R412
2025,4,3,HXYA,5C,IAE,R412
2025,4,3,LYMA,5C,IAE,R412
2025,4,3,NMY,5C,BMVE,R412
2025,4,4,HXYA,5C,IAE,R412
2025,4,4,LYMA,5C,IAE,R412
2025,4,4,NMY,5C,BMVE,R412
2025,4,5,YBK,5C,MACO,R412
2025,4,6,YBK,5C,MACO,R412
2025,4,7,CSCA,5C,ENG,R413
2025,4,7,FCQA,5C,ENG,R414
2025,4,7,TSM,5C,ENG,R412
2025,4,7,CMTA,5C,ENG,R422
2025,4,7,LCM,5C,ENG,ERC
2025,4,8,CSCA,5C,ENG,R413
2025,4,8,FCQA,5C,ENG,R414
2025,4,8,TSM,5C,ENG,R412
2025,4,8,CMTA,5C,ENG,R422
2025,4,9,CSCA,5C,ENG,R413
2025,4,9,FCQA,5C,ENG,R414
2025,4,9,TSM,5C,ENG,R412
2025,4,9,CMTA,5C,ENG,R422
2025,4,10,TSM,5C,Read,R412
2025,5,1,CSCA,5C,ENG,R413
2025,5,1,FCQA,5C,ENG,R414
2025,5,1,TSM,5C,ENG,R412
2025,5,1,CMTA,5C,ENG,R422
2025,5,2,CSCA,5C,ENG,R413
2025,5,2,FCQA,5C,ENG,R414
2025,5,2,TSM,5C,ENG,R412
2025,5,2,CMTA,5C,ENG,R422
2025,5,3,CCH,5C,CHEM,CHEM
2025,5,3,CPK,5C,ECON,R414
2025,5,3,CSYA,5C,VAD,AD
2025,5,3,CWL,5C,CHIS,R412
2025,5,3,TKSA,5C,HMSC,R413
2025,5,4,CCH,5C,CHEM,CHEM
2025,5,4,CPK,5C,ECON,R414
2025,5,4,CSYA,5C,VAD,AD
2025,5,4,CWL,5C,CHIS,R412
2025,5,4,TKSA,5C,HMSC,R413
2025,5,5,YBK,5C,MACO,R412
2025,5,6,LTW,5C,CHIN,R412
2025,5,7,LTW,5C,CHIN,R412
2025,5,8,FSC,5C,CSD,R412
2025,5,9,CSK,5C,MAM2,R413
2025,5,9,KYM,5C,ICT,CR1
2025,5,9,LML,5C,ERS3,R412
2025,5,9,LYK,5C,VAD3,AD
2025,5,9,NKWA,5C,BIO3,BIO
2025,5,9,SSTA,5C,THS3,R414
2025,5,10,CSK,5C,MAM2,R413
2025,5,10,KYM,5C,ICT,CR1
2025,5,10,LML,5C,ERS3,R412
2025,5,10,LYK,5C,VAD3,AD
2025,5,10,NKWA,5C,BIO3,BIO
2025,5,10,SSTA,5C,THS3,R414
2025,1,1,LWY,5D,CHIN,R402
2025,1,2,LWY,5D,CHIN,R402
2025,1,3,CSYA,5D,IAE,R402
2025,1,3,HCHA,5D,IAE,R402
2025,1,3,NMY,5D,BMVE,R402
2025,1,4,CSYA,5D,IAE,R402
2025,1,4,HCHA,5D,IAE,R402
2025,1,4,NMY,5D,BMVE,R402
2025,1,5,LPHA,5D,MACO,R402
2025,1,6,LCF,5D,ENG,R402
2025,1,7,LCF,5D,ENG,R402
2025,1,8,LCF,5D,ENG,R402
2025,1,9,CSK,5D,MAM2,R413
2025,1,9,KYM,5D,ICT,CR1
2025,1,9,LML,5D,ERS3,R412
2025,1,9,LYK,5D,VAD3,AD
2025,1,9,NKWA,5D,BIO3,BIO
2025,1,9,SSTA,5D,THS3,R414
2025,1,10,CSK,5D,MAM2,R413
2025,1,10,KYM,5D,ICT,CR1
2025,1,10,LML,5D,ERS3,R412
2025,1,10,LYK,5D,VAD3,AD
2025,1,10,NKWA,5D,BIO3,BIO
2025,1,10,SSTA,5D,THS3,R414
2025,2,1,CSK,5D,MAM2,R413
2025,2,1,KYM,5D,ICT,CR1
2025,2,1,LML,5D,ERS3,R412
2025,2,1,LYK,5D,VAD3,AD
2025,2,1,NKWA,5D,BIO3,R402
2025,2,1,SSTA,5D,THS3,R414
2025,2,2,CSK,5D,MAM2,R413
2025,2,2,KYM,5D,ICT,CR1
2025,2,2,LML,5D,ERS3,R412
2025,2,2,LYK,5D,VAD3,AD
2025,2,2,NKWA,5D,BIO3,R402
2025,2,2,SSTA,5D,THS3,R414
2025,2,3,LWY,5D,CHIN,R402
2025,2,4,LWY,5D,CHIN,R402
2025,2,5,LPHA,5D,MACO,R402
2025,2,6,LYF,5D,WCU,R402
2025,2,7,LYF,5D,WCU,R402
2025,2,8,LYF,5D,APL,R402
2025,2,9,LYF,5D,APL,R402
2025,2,10,LYF,5D,APL,R402
2025,3,1,LYF,5D,CSD,R402
2025,3,2,LYF,5D,CSD,R402
2025,3,3,LCF,5D,ENG,R402
2025,3,4,LCF,5D,ENG,R402
2025,3,5,LPHA,5D,MACO,R402
2025,3,6,LPHA,5D,MACO,R402
2025,3,7,LWY,5D,CHIN,R402
2025,3,8,LYK,5D,ARD,R402
2025,3,9,LPHA,5D,CPA,R402
2025,3,9,LYK,5D,CPA,R402
2025,4,1,LTYA,5D,HO,R402
2025,4,2,LTYA,5D,HO,R402
2025,4,3,LTYA,5D,HO,R402
2025,4,4,LTYA,5D,HO,R402
2025,4,5,LTYA,5D,APL,R402
2025,4,6,LTYA,5D,APL,R402
2025,4,7,LTYA,5D,APL,R402
2025,4,8,LTYA,5D,Read,R402
2025,4,9,LCF,5D,ENG,R402
2025,4,10,LCF,5D,ENG,R402
2025,5,1,LCF,5D,ENG,R402
2025,5,2,LYF,5D,CSD,R402
2025,5,3,LPHA,5D,MACO,R402
2025,5,4,LPHA,5D,MACO,R402
2025,5,5,LKYA,5D,PE,PG2
2025,5,6,LKYA,5D,PE,PG2
2025,5,7,LYK,5D,Read,R402
2025,5,8,LWY,5D,CHIN,R402
2025,5,9,CSK,5D,MAM2,R413
2025,5,9,KYM,5D,ICT,CR1
2025,5,9,LML,5D,ERS3,R412
2025,5,9,LYK,5D,VAD3,AD
2025,5,9,NKWA,5D,BIO3,BIO
2025,5,9,SSTA,5D,THS3,R414
2025,5,10,CSK,5D,MAM2,R413
2025,5,10,KYM,5D,ICT,CR1
2025,5,10,LML,5D,ERS3,R412
2025,5,10,LYK,5D,VAD3,AD
2025,5,10,NKWA,5D,BIO3,BIO
2025,5,10,SSTA,5D,THS3,R414
2025,1,1,CSK,6A,MAM2,R403
2025,1,1,KKH,6A,BIO3,BIO
2025,1,1,LML,6A,ERS3,R411
